id	M5	D5	R5	M6	D6	R6	M2	D2	R2	M0	D0	R0	
46	1961	1245	711	2035	1192	973	916	549	3033	866	486	3009	1559
47	1695	1433	2391	1900	1472	3115	849	660	1515	834	637	1506	690
48	0	317	1031	0	251	621	0	133	2915	0	114	2912	-568
49	1464	1460	446	1464	1460	602	1542	642	1531	1538	638	1528	8
50	0	7	91	0	1	27	0	16	3295	0	7	3279	-8
51	0	29	2129	0	9	1791	0	35	2468	0	17	2423	-38
52	0	106	603	0	53	569	0	114	587	0	77	584	-159
53	0	400	105	0	335	19	0	155	4127	0	148	4112	-735
54	4	936	485	4	967	729	243	423	294	233	408	294	-1895
55	38	33	210	8	10	69	54	54	1593	44	28	1527	3
56	0	66	559	0	32	283	0	61	246	0	38	244	-98
57	697	354	1926	394	199	1279	317	182	2823	303	164	2819	538
58	32	33	5907	8	10	4789	54	54	3667	28	28	3576	-3
59	3675	3718	6587	2832	2840	4699	1731	1805	2828	1677	1717	2771	-51
60	591	591	4124	292	293	4051	358	389	3273	324	324	3207	-1
61	0	366	1189	0	213	535	0	204	492	0	164	491	-579
62	0	38	6597	0	8	4710	0	63	2871	0	33	2824	-46
63	590	38	208	293	8	75	391	54	218	325	33	214	837
64	1013	1014	1667	715	717	1084	443	478	653	416	416	653	-3
65	7812	7813	11205	7037	7039	8929	3661	3729	3954	3481	3481	3847	-3
66	2906	2907	17108	2414	2416	17656	1184	1192	28139	1131	1131	28126	-3
67	436	651	38863	238	378	40675	234	331	18378	211	296	18360	-355
68	1000	388	8323	611	225	10032	1272	187	3449	1251	173	3449	998
69	1390	893	900	970	651	884	682	437	527	613	358	502	816
70	32	33	5022	8	10	2925	54	54	2013	28	28	1941	-3
71	4613	4614	2600	4404	4406	1800	2003	2051	925	1901	1901	925	-3
72	87	205	8327	37	131	9251	61	137	3584	58	94	3571	-212
73	1785	1395	42	1167	943	11	716	570	28	706	548	28	614
74	1452	1452	15400	958	958	17790	593	597	6899	576	576	6884	0
75	549	581	1726	287	296	1008	340	379	789	272	287	762	-41
76	0	241	3565	0	148	5971	0	159	2263	0	101	2254	-389
77	1789	3824	3510	2165	5020	6607	917	1861	4357	906	1829	4348	-4890
78	0	393	2533	0	236	1777	0	210	919	0	174	918	-629
79	3112	253	1649	3258	204	2422	1298	137	2417	1216	94	2404	5913
80	7881	8151	10833	10594	10594	18982	3953	3965	10150	3934	3934	10145	-270
81	4079	3971	5382	5275	4775	9240	7998	1786	4048	7996	1780	4047	608
82	1044	2233	3669	934	2340	3990	4127	915	1973	4022	847	1962	-2595
83	0	29	904	0	9	1170	0	35	14077	0	15	14060	-38
84	9520	7953	24613	13243	10681	40800	4763	3943	20438	4718	3886	20424	4129
85	946	213	1919	669	132	954	507	153	772	453	103	752	1270
86	3685	3681	2664	2836	2833	1913	2479	1789	1314	2416	1703	1303	7
87	366	147	32232	197	93	45088	948	108	39319	865	67	39261	323
88	14097	14320	1709	17868	17870	2336	6871	6953	723	6744	6744	718	-225
89	7759	7781	31668	10126	10134	63954	6475	4004	51542	6375	3856	51513	-30
90	0	542	4020	0	442	8592	0	283	16005	0	228	15977	-984
91	0	1409	298	0	1553	374	0	623	4498	0	595	4494	-2962
92	6928	5934	1583	6453	5725	930	4683	2494	5793	4550	2335	5731	1722
93	4	71	1815	4	46	2447	83	41	812	81	29	801	-109
94	2763	2256	0	2404	2002	0	1163	1007	0	1076	843	0	909
95	3469	2612	1602	2786	2130	1294	1397	1129	3069	1308	1011	3050	1513
96	0	7	5673	0	1	8625	0	16	5901	0	7	5901	-8
97	1362	1249	1665	1531	1266	2999	10694	537	10628	10652	517	10627	378
98	0	70	2155	0	44	1344	0	41	9107	0	29	9105	-114
99	6653	280	12044	7817	216	19776	4139	158	8377	4021	113	8372	13974
100	3859	3680	4164	5242	5048	7936	10266	1933	10220	10211	1874	10207	373
	1325.98	1230.72	3437.39	1379.93	1257.38	4334.17	1014.31	598.51	3717.21	984.64	551.4	3741.22	217.81
